Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.165	-0.00213623	
0.166	-0.00762939	
0.167	-0.0126648	
0.168	-0.0134277	
0.169	-0.0152588	
0.17	-0.0141907	
0.171	-0.0125122	
0.172	-0.00915527	
0.173	-0.00518799	
0.174	0.000457764	
0.175	0.00442505	
0.176	0.00900269	
0.177	0.0132751	
0.178	0.0143433	
0.179	0.0157166	
0.18	0.0164795	
0.181	0.014801	
0.182	0.012207	
0.183	0.00762939	
0.184	0.00152588	
0.185	-0.00335693	
0.186	-0.00900269	
0.187	-0.0134277	
0.188	-0.0140381	
0.189	-0.0146484	
0.19	-0.0143433	
0.191	-0.0125122	
0.192	-0.0088501	
0.193	-0.00534058	
0.194	0	
0.195	0.00320435	
0.196	0.00793457	
0.197	0.012207	
0.198	0.0138855	
0.199	0.0158691	
0.2	0.0170898	
0.201	0.015564	
0.202	0.012207	
0.203	0.00701904	
0.204	0.00167847	
0.205	-0.00305176	
0.206	-0.00823975	
0.207	-0.0128174	
0.208	-0.0134277	
0.209	-0.014801	
0.21	-0.0144958	
0.211	-0.0123596	
0.212	-0.00930786	
0.213	-0.00549316	
0.214	-0.000305176	
0.215	0.00335693	
0.216	0.00823975	
0.217	0.0132751	
0.218	0.0158691	
0.219	0.0177002	
0.22	0.0180054	
0.221	0.0154114	
0.222	0.0111389	
0.223	0.0062561	
0.224	0	
0.225	-0.00366211	
0.226	-0.00839233	
0.227	-0.0126648	
0.228	-0.0131226	
0.229	-0.0137329	
0.23	-0.0135803	
0.231	-0.0120544	
0.232	-0.00915527	
0.233	-0.00656128	
0.234	-0.00167847	
0.235	0.00198364	
0.236	0.00808716	
0.237	0.0146484	
0.238	0.017395	
0.239	0.0190735	
0.24	0.0175476	
0.241	0.0128174	
0.242	0.00869751	
0.243	0.00457764	
0.244	0.000457764	
0.245	-0.00289917	
0.246	-0.00671387	
0.247	-0.0111389	
0.248	-0.0125122	
0.249	-0.0144958	
0.25	-0.0154114	
0.251	-0.0134277	
0.252	-0.0108337	
0.253	-0.00656128	
0.254	0	
0.255	0.0050354	
0.256	0.0112915	
0.257	0.0158691	
0.258	0.0163269	
0.259	0.0160217	
0.26	0.014801	
0.261	0.0126648	
0.262	0.0102234	
0.263	0.00778198	
0.264	0.00274658	
0.265	-0.00106812	
0.266	-0.00717163	
0.267	-0.0126648	
0.268	-0.0143433	
0.269	-0.0158691	
0.27	-0.015564	
0.271	-0.0132751	
0.272	-0.00930786	
0.273	-0.0050354	
0.274	0.000915527	
0.275	0.00534058	
0.276	0.0105286	
0.277	0.0151062	
0.278	0.0154114	
0.279	0.0163269	
0.28	0.0164795	
0.281	0.0151062	
0.282	0.0125122	
0.283	0.00808716	
0.284	0.00244141	
0.285	-0.00244141	
0.286	-0.00793457	
0.287	-0.0132751	
0.288	-0.0141907	
0.289	-0.0154114	
0.29	-0.0151062	
0.291	-0.0134277	
0.292	-0.0100708	
0.293	-0.00549316	
0.294	0.000305176	
0.295	0.00457764	
0.296	0.00961304	
0.297	0.0137329	
0.298	0.0151062	
0.299	0.0164795	
0.3	0.017395	
0.301	0.0154114	
0.302	0.0120544	
0.303	0.00778198	
0.304	0.00183105	
0.305	-0.00244141	
0.306	-0.00808716	
0.307	-0.0131226	
0.308	-0.0141907	
0.309	-0.0154114	
0.31	-0.015564	
0.311	-0.0135803	
0.312	-0.0102234	
0.313	-0.00595093	
0.314	-0.000457764	
0.315	0.00350952	
0.316	0.00900269	
0.317	0.0138855	
0.318	0.0154114	
0.319	0.0164795	
0.32	0.0169373	
0.321	0.0146484	
0.322	0.0111389	
0.323	0.00747681	
0.324	0.00183105	
0.325	-0.00228882	
0.326	-0.00732422	
0.327	-0.0123596	
0.328	-0.0134277	
0.329	-0.0144958	
0.33	-0.0144958	
0.331	-0.0126648	
0.332	-0.00976562	
0.333	-0.00595093	
0.334	-0.000305176	
0.335	0.00320435	
0.336	0.00839233	
0.337	0.0141907	
0.338	0.0158691	
0.339	0.0170898	
0.34	0.0164795	
0.341	0.0143433	
0.342	0.0117493	
0.343	0.00762939	
0.344	0.00198364	
0.345	-0.00289917	
0.346	-0.00747681	
0.347	-0.012207	
0.348	-0.0163269	
0.349	-0.0172424	
0.35	-0.0167847	
0.351	-0.0125122	
0.352	-0.00976562	
0.353	-0.00320435	
0.354	0.00106812	
0.355	0.00335693	
0.356	0.00762939	
0.357	0.014801	
0.358	0.0161743	
0.359	0.0177002	
0.36	0.0186157	
0.361	0.0157166	
0.362	0.0114441	
0.363	0.00595093	
0.364	0.00183105	
0.365	-0.00427246	
0.366	-0.0100708	
0.367	-0.0163269	
0.368	-0.0140381	
0.369	-0.0128174	
0.37	-0.0117493	
0.371	-0.0144958	
0.372	-0.0114441	
0.373	-0.00808716	
0.374	-0.000305176	
0.375	0.00579834	
0.376	0.0102234	
0.377	0.0138855	
0.378	0.0137329	
0.379	0.0178528	
0.38	0.0201416	
0.381	0.0183105	
0.382	0.0114441	
0.383	0.00579834	
0.384	-0.000457764	
0.385	-0.00411987	
0.386	-0.00640869	
0.387	-0.0105286	
0.388	-0.0108337	
0.389	-0.014801	
0.39	-0.0146484	
0.391	-0.0146484	
0.392	-0.0111389	
0.393	-0.00534058	
0.394	0.000457764	
0.395	0.00488281	
0.396	0.010376	
0.397	0.014801	
0.398	0.014801	
0.399	0.0158691	
0.4	0.0161743	
0.401	0.0149536	
0.402	0.0111389	
0.403	0.00747681	
0.404	0.0012207	
0.405	-0.00167847	
0.406	-0.00732422	
0.407	-0.0117493	
0.408	-0.0146484	
0.409	-0.0158691	
0.41	-0.0151062	
0.411	-0.0123596	
0.412	-0.00854492	
0.413	-0.0050354	
0.414	0.000305176	
0.415	0.00442505	
0.416	0.00946045	
0.417	0.0146484	
0.418	0.0154114	
0.419	0.0164795	
0.42	0.0170898	
0.421	0.0144958	
0.422	0.0111389	
0.423	0.00640869	
0.424	0.000610352	
0.425	-0.00335693	
0.426	-0.00854492	
0.427	-0.0128174	
0.428	-0.0138855	
0.429	-0.0151062	
0.43	-0.0146484	
0.431	-0.0134277	
0.432	-0.0100708	
0.433	-0.00640869	
0.434	-0.000152588	
0.435	0.00488281	
0.436	0.0100708	
0.437	0.0152588	
0.438	0.0161743	
0.439	0.0170898	
0.44	0.0161743	
0.441	0.014801	
0.442	0.0106812	
0.443	0.00732422	
0.444	0.00183105	
0.445	-0.00183105	
0.446	-0.00701904	
0.447	-0.0125122	
0.448	-0.0143433	
0.449	-0.0152588	
0.45	-0.0144958	
0.451	-0.0131226	
0.452	-0.00915527	
0.453	-0.00518799	
0.454	0.000762939	
0.455	0.00473022	
0.456	0.00946045	
0.457	0.0137329	
0.458	0.0143433	
0.459	0.0158691	
0.46	0.0158691	
0.461	0.014801	
0.462	0.0112915	
0.463	0.00762939	
0.464	0.00167847	
0.465	-0.00320435	
0.466	-0.00823975	
0.467	-0.0125122	
0.468	-0.0135803	
0.469	-0.0144958	
0.47	-0.0143433	
0.471	-0.0131226	
0.472	-0.00991821	
0.473	-0.00686646	
0.474	-0.000305176	
0.475	0.00335693	
0.476	0.00854492	
0.477	0.0137329	
0.478	0.0149536	
0.479	0.0157166	
0.48	0.0158691	
0.481	0.0144958	
0.482	0.0115967	
0.483	0.00747681	
0.484	0.00137329	
0.485	-0.00244141	
0.486	-0.00717163	
0.487	-0.012207	
0.488	-0.0134277	
0.489	-0.0152588	
0.49	-0.0154114	
0.491	-0.0132751	
0.492	-0.00961304	
0.493	-0.00595093	
0.494	-0.000457764	
0.495	0.00335693	
0.496	0.00854492	
0.497	0.0144958	
0.498	0.0161743	
0.499	0.0170898	
0.5	0.0163269	
0.501	0.0140381	
0.502	0.0109863	
0.503	0.00747681	
0.504	0.00137329	
0.505	-0.00259399	
0.506	-0.00732422	
0.507	-0.0117493	
0.508	-0.0137329	
0.509	-0.014801	
0.51	-0.014801	
0.511	-0.0132751	
0.512	-0.00991821	
0.513	-0.00640869	
0.514	-0.000305176	
0.515	0.00442505	
0.516	0.00946045	
0.517	0.0140381	
0.518	0.0149536	
0.519	0.0158691	
0.52	0.0160217	
0.521	0.0141907	
0.522	0.0115967	
0.523	0.00823975	
0.524	0.00289917	
0.525	-0.00198364	
0.526	-0.00732422	
0.527	-0.0128174	
0.528	-0.014801	
0.529	-0.0160217	
0.53	-0.0157166	
0.531	-0.0140381	
0.532	-0.0102234	
0.533	-0.00671387	
0.534	-0.000610352	
0.535	0.00396729	
0.536	0.00930786	
0.537	0.0146484	
0.538	0.0158691	
0.539	0.0170898	
0.54	0.0169373	
0.541	0.014801	
0.542	0.0117493	
0.543	0.00808716	
0.544	0.00244141	
0.545	-0.00274658	
0.546	-0.00793457	
0.547	-0.0138855	
0.548	-0.0152588	
0.549	-0.0160217	
0.55	-0.0151062	
0.551	-0.0117493	
0.552	-0.00854492	
0.553	-0.00457764	
0.554	0.000610352	
0.555	0.00442505	
0.556	0.00946045	
0.557	0.0135803	
0.558	0.0151062	
0.559	0.0161743	
0.56	0.0164795	
0.561	0.014801	
0.562	0.0114441	
0.563	0.00701904	
0.564	0.000762939	
0.565	-0.00366211	
0.566	-0.00869751	
0.567	-0.0132751	
0.568	-0.0135803	
0.569	-0.0137329	
0.57	-0.0128174	
0.571	-0.0114441	
0.572	-0.0088501	
0.573	-0.00579834	
0.574	-0.000457764	
0.575	0.00350952	
0.576	0.0088501	
0.577	0.0140381	
0.578	0.0152588	
0.579	0.0161743	
0.58	0.015564	
0.581	0.0132751	
0.582	0.00991821	
0.583	0.00640869	
0.584	0.0012207	
0.585	-0.00259399	
0.586	-0.00701904	
0.587	-0.0119019	
0.588	-0.0125122	
0.589	-0.0134277	
0.59	-0.0141907	
0.591	-0.0131226	
0.592	-0.0100708	
0.593	-0.00595093	
0.594	-0.000457764	
0.595	0.00335693	
0.596	0.00747681	
0.597	0.0135803	
0.598	0.0152588	
0.599	0.0170898	
0.6	0.0163269	
0.601	0.0143433	
0.602	0.010376	
0.603	0.00671387	
0.604	0.00167847	
0.605	-0.00244141	
0.606	-0.00610352	
0.607	-0.0111389	
0.608	-0.0120544	
0.609	-0.0132751	
0.61	-0.0137329	
0.611	-0.0128174	
0.612	-0.00991821	
0.613	-0.00610352	
0.614	-0.000152588	
0.615	0.00366211	
0.616	0.00808716	
0.617	0.01297	
0.618	0.0140381	
0.619	0.014801	
0.62	0.0144958	
0.621	0.0134277	
0.622	0.0114441	
0.623	0.0088501	
0.624	0.00305176	
0.625	-0.0012207	
0.626	-0.00610352	
0.627	-0.0114441	
0.628	-0.0131226	
0.629	-0.0143433	
0.63	-0.0143433	
0.631	-0.0128174	
0.632	-0.00976562	
0.633	-0.00701904	
0.634	-0.00152588	
0.635	0.00213623	
0.636	0.00686646	
0.637	0.0120544	
0.638	0.0135803	
0.639	0.015564	
0.64	0.0163269	
0.641	0.015564	
0.642	0.0123596	
0.643	0.00869751	
0.644	0.00259399	
0.645	-0.00152588	
0.646	-0.00656128	
0.647	-0.0115967	
0.648	-0.0128174	
0.649	-0.0144958	
0.65	-0.0146484	
0.651	-0.0134277	
0.652	-0.0100708	
0.653	-0.00732422	
0.654	-0.00167847	
0.655	0.00228882	
0.656	0.00762939	
0.657	0.0135803	
0.658	0.0158691	
0.659	0.0180054	
0.66	0.0177002	
0.661	0.0151062	
0.662	0.0114441	
0.663	0.00747681	
0.664	0.00198364	
0.665	-0.00274658	
0.666	-0.00732422	
0.667	-0.0117493	
0.668	-0.0128174	
0.669	-0.0135803	
0.67	-0.0138855	
0.671	-0.0140381	
0.672	-0.0112915	
0.673	-0.00778198	
0.674	-0.00167847	
0.675	0.00366211	
0.676	0.00976562	
0.677	0.0151062	
0.678	0.0160217	
0.679	0.0169373	
0.68	0.0157166	
0.681	0.0135803	
0.682	0.010376	
0.683	0.00686646	
0.684	0.00137329	
0.685	-0.00213623	
0.686	-0.00671387	
0.687	-0.0112915	
0.688	-0.0123596	
0.689	-0.0151062	
0.69	-0.0154114	
0.691	-0.0144958	
0.692	-0.0108337	
0.693	-0.0062561	
0.694	0.000152588	
0.695	0.0050354	
0.696	0.00930786	
0.697	0.0138855	
0.698	0.0143433	
0.699	0.0149536	
0.7	0.0144958	
0.701	0.0137329	
0.702	0.0106812	
0.703	0.00732422	
0.704	0.00244141	
0.705	-0.000915527	
0.706	-0.00457764	
0.707	-0.0109863	
0.708	-0.0135803	
0.709	-0.0158691	
0.71	-0.0158691	
0.711	-0.0138855	
0.712	-0.00961304	
0.713	-0.00534058	
0.714	-0.000152588	
0.715	0.0038147	
0.716	0.00869751	
0.717	0.0140381	
0.718	0.0146484	
0.719	0.0146484	
0.72	0.0134277	
0.721	0.0131226	
0.722	0.0109863	
0.723	0.00915527	
0.724	0.00640869	
0.725	0.00152588	
0.726	-0.00335693	
0.727	-0.0112915	
0.728	-0.0138855	
0.729	-0.0158691	
0.73	-0.0172424	
0.731	-0.0178528	
0.732	-0.0141907	
0.733	-0.00808716	
0.734	0.00183105	
0.735	0.0088501	
0.736	0.0138855	
0.737	0.0170898	
0.738	0.0143433	
0.739	0.0114441	
0.74	0.00854492	
0.741	0.00549316	
0.742	0.00823975	
0.743	0.0120544	
0.744	0.00976562	
0.745	0.00656128	
0.746	0.000915527	
0.747	-0.0114441	
0.748	-0.0164795	
0.749	-0.0209045	
0.75	-0.0224304	
0.751	-0.0158691	
0.752	-0.00823975	
0.753	0	
0.754	0.00564575	
0.755	0.00732422	
0.756	0.00854492	
0.757	0.012207	
0.758	0.00915527	
0.759	0.00915527	
0.76	0.0138855	
0.761	0.0163269	
0.762	0.0172424	
0.763	0.0140381	
0.764	0.0050354	
0.765	-0.00244141	
0.766	-0.00717163	
0.767	-0.0149536	
0.768	-0.0183105	
0.769	-0.0157166	
0.77	-0.0114441	
0.771	-0.00869751	
0.772	-0.00579834	
0.773	-0.00473022	
0.774	-0.00289917	
0.775	-0.000457764	
0.776	0.00274658	
0.777	0.0106812	
0.778	0.017395	
0.779	0.020752	
0.78	0.0222778	
0.781	0.0183105	
0.782	0.0112915	
0.783	0.00396729	
0.784	-0.00350952	
0.785	-0.00701904	
0.786	-0.00762939	
0.787	-0.00869751	
0.788	-0.00839233	
0.789	-0.00930786	
0.79	-0.0125122	
0.791	-0.0149536	
0.792	-0.0143433	
0.793	-0.0109863	
0.794	-0.00366211	
0.795	0.00366211	
0.796	0.0119019	
0.797	0.0198364	
0.798	0.019989	
0.799	0.0177002	
0.8	0.0140381	
0.801	0.00991821	
0.802	0.00701904	
0.803	0.00564575	
0.804	0.00198364	
0.805	0.000152588	
0.806	-0.00366211	
0.807	-0.00900269	
0.808	-0.0128174	
0.809	-0.0141907	
0.81	-0.0157166	
0.811	-0.0152588	
0.812	-0.0111389	
0.813	-0.00656128	
0.814	0.000915527	
0.815	0.0050354	
0.816	0.00915527	
0.817	0.0132751	
0.818	0.0152588	
0.819	0.0161743	
0.82	0.0161743	
0.821	0.0152588	
0.822	0.0125122	
0.823	0.00839233	
0.824	0.00274658	
0.825	-0.000915527	
0.826	-0.00595093	
0.827	-0.0125122	
0.828	-0.0140381	
0.829	-0.0163269	
0.83	-0.0144958	
0.831	-0.0131226	
0.832	-0.0100708	
0.833	-0.00534058	
0.834	0	
0.835	0.00411987	
0.836	0.00808716	
0.837	0.0120544	
0.838	0.0140381	
0.839	0.0167847	
0.84	0.0164795	
0.841	0.0154114	
0.842	0.0120544	
0.843	0.00808716	
0.844	0.00228882	
0.845	-0.00228882	
0.846	-0.00747681	
0.847	-0.0123596	
0.848	-0.0146484	
0.849	-0.015564	
0.85	-0.0149536	
0.851	-0.0125122	
0.852	-0.0088501	
0.853	-0.0050354	
0.854	0	
0.855	0.00396729	
0.856	0.00808716	
0.857	0.0128174	
0.858	0.0141907	
0.859	0.0154114	
0.86	0.0161743	
0.861	0.0146484	
0.862	0.0115967	
0.863	0.00747681	
0.864	0.00198364	
0.865	-0.00305176	
0.866	-0.00732422	
0.867	-0.012207	
0.868	-0.0137329	
0.869	-0.0144958	
0.87	-0.0140381	
0.871	-0.0120544	
0.872	-0.00869751	
0.873	-0.00442505	
0.874	-0.000457764	
0.875	0.0038147	
0.876	0.00839233	
0.877	0.01297	
0.878	0.014801	
0.879	0.0166321	
0.88	0.0167847	
0.881	0.0149536	
0.882	0.0114441	
0.883	0.00747681	
0.884	0.000915527	
0.885	-0.00305176	
0.886	-0.00778198	
0.887	-0.0112915	
0.888	-0.0132751	
0.889	-0.0152588	
0.89	-0.0143433	
0.891	-0.01297	
0.892	-0.010376	
0.893	-0.00564575	
0.894	0.000305176	
0.895	0.00442505	
0.896	0.00869751	
0.897	0.0140381	
0.898	0.0160217	
0.899	0.0166321	
0.9	0.0163269	
0.901	0.0140381	
0.902	0.0105286	
0.903	0.00671387	
0.904	0.000915527	
0.905	-0.00289917	
0.906	-0.00732422	
0.907	-0.0120544	
0.908	-0.0132751	
0.909	-0.0137329	
0.91	-0.0138855	
0.911	-0.0132751	
0.912	-0.00976562	
0.913	-0.00640869	
0.914	0.000152588	
0.915	0.0038147	
0.916	0.00900269	
0.917	0.0137329	
0.918	0.0154114	
0.919	0.0166321	
0.92	0.0161743	
0.921	0.0151062	
0.922	0.0119019	
0.923	0.00823975	
0.924	0.00228882	
0.925	-0.00289917	
0.926	-0.00778198	
0.927	-0.0128174	
0.928	-0.0137329	
0.929	-0.0138855	
0.93	-0.0140381	
0.931	-0.0126648	
0.932	-0.00946045	
0.933	-0.00671387	
0.934	-0.000457764	
0.935	0.00335693	
0.936	0.00869751	
0.937	0.0135803	
0.938	0.0157166	
0.939	0.0172424	
0.94	0.017395	
0.941	0.0160217	
0.942	0.012207	
0.943	0.00854492	
0.944	0.00183105	
0.945	-0.00228882	
0.946	-0.00732422	
0.947	-0.0120544	
0.948	-0.0134277	
0.949	-0.0144958	
0.95	-0.0146484	
0.951	-0.0135803	
0.952	-0.0109863	
0.953	-0.00732422	
0.954	-0.00183105	
0.955	0.00274658	
0.956	0.00793457	
0.957	0.0135803	
0.958	0.0160217	
0.959	0.017395	
0.96	0.017395	
0.961	0.015564	
0.962	0.0125122	
0.963	0.00823975	
0.964	0.00198364	
0.965	-0.00228882	
0.966	-0.00671387	
0.967	-0.0109863	
0.968	-0.0128174	
0.969	-0.014801	
0.97	-0.0152588	
0.971	-0.0143433	
0.972	-0.0112915	
0.973	-0.00793457	
0.974	-0.00152588	
0.975	0.00274658	
0.976	0.00793457	
0.977	0.0134277	
0.978	0.0160217	
0.979	0.017395	
0.98	0.0172424	
0.981	0.0158691	
0.982	0.0120544	
0.983	0.00854492	
0.984	0.00198364	
0.985	-0.00244141	
0.986	-0.00640869	
0.987	-0.0112915	
0.988	-0.0126648	
0.989	-0.0143433	
0.99	-0.0151062	
0.991	-0.0146484	
0.992	-0.0117493	
0.993	-0.00762939	
0.994	-0.00167847	
0.995	0.00320435	
0.996	0.00808716	
0.997	0.0135803	
0.998	0.0158691	
0.999	0.0170898	
1	0.0170898	
1.001	0.0151062	
1.002	0.0111389	
1.003	0.00747681	
1.004	0.00152588	
1.005	-0.00152588	
1.006	-0.00534058	
1.007	-0.0100708	
1.008	-0.0125122	
1.009	-0.015564	
1.01	-0.0163269	
1.011	-0.0157166	
1.012	-0.0125122	
1.013	-0.00823975	
1.014	-0.00228882	
1.015	0.00350952	
1.016	0.0088501	
1.017	0.0140381	
1.018	0.0160217	
1.019	0.0167847	
1.02	0.0163269	
1.021	0.0144958	
1.022	0.0112915	
1.023	0.00808716	
1.024	0.00350952	
1.025	0	
1.026	-0.00488281	
1.027	-0.0109863	
1.028	-0.014801	
1.029	-0.0169373	
1.03	-0.017395	
1.031	-0.0152588	
1.032	-0.0111389	
1.033	-0.00656128	
1.034	0.000152588	
1.035	0.00350952	
1.036	0.00808716	
1.037	0.012207	
1.038	0.0144958	
1.039	0.0163269	
1.04	0.0164795	
1.041	0.0158691	
1.042	0.0128174	
1.043	0.0106812	
1.044	0.00488281	
1.045	0.000152588	
1.046	-0.00564575	
1.047	-0.0123596	
1.048	-0.0151062	
1.049	-0.0161743	
1.05	-0.0151062	
1.051	-0.0134277	
1.052	-0.00976562	
1.053	-0.00656128	
1.054	-0.00152588	
1.055	0.00274658	
1.056	0.00732422	
1.057	0.0126648	
1.058	0.014801	
1.059	0.0169373	
1.06	0.0170898	
1.061	0.0164795	
1.062	0.0140381	
1.063	0.00991821	
1.064	0.00427246	
1.065	-0.000915527	
1.066	-0.00671387	
1.067	-0.0123596	
1.068	-0.0146484	
1.069	-0.0151062	
1.07	-0.0144958	
1.071	-0.0134277	
1.072	-0.0109863	
1.073	-0.00778198	
1.074	-0.00183105	
1.075	0.00213623	
1.076	0.00762939	
1.077	0.0126648	
1.078	0.015564	
1.079	0.0166321	
1.08	0.0169373	
1.081	0.0158691	
1.082	0.0126648	
1.083	0.00915527	
1.084	0.00289917	
1.085	-0.00167847	
1.086	-0.00610352	
1.087	-0.0114441	
1.088	-0.0131226	
1.089	-0.0151062	
1.09	-0.0149536	
1.091	-0.0146484	
1.092	-0.0109863	
1.093	-0.00747681	
1.094	-0.00152588	
1.095	0.00305176	
1.096	0.00732422	
1.097	0.01297	
1.098	0.0152588	
1.099	0.0172424	
1.1	0.017395	
1.101	0.0164795	
1.102	0.0128174	
1.103	0.00915527	
1.104	0.00289917	
1.105	-0.0012207	
1.106	-0.00595093	
1.107	-0.0111389	
1.108	-0.0138855	
1.109	-0.0154114	
1.11	-0.015564	
1.111	-0.0141907	
1.112	-0.0109863	
1.113	-0.00762939	
1.114	-0.00213623	
1.115	0.00274658	
1.116	0.00778198	
1.117	0.0132751	
1.118	0.015564	
1.119	0.0167847	
1.12	0.0172424	
1.121	0.0160217	
1.122	0.0123596	
1.123	0.00839233	
1.124	0.00289917	
1.125	-0.0012207	
1.126	-0.00640869	
1.127	-0.0114441	
1.128	-0.0146484	
1.129	-0.015564	
1.13	-0.0163269	
1.131	-0.0146484	
1.132	-0.0117493	
1.133	-0.00839233	
1.134	-0.00213623	
1.135	0.00244141	
1.136	0.0038147	
1.137	0.012207	
1.138	0.0140381	
1.139	0.0187683	
1.14	0.0184631	
1.141	0.0192261	
1.142	0.0128174	
1.143	0.010376	
1.144	0.00152588	
1.145	-0.000762939	
1.146	-0.0050354	
1.147	-0.00946045	
1.148	-0.0128174	
1.149	-0.0137329	
1.15	-0.0151062	
1.151	-0.0164795	
1.152	-0.0132751	
1.153	-0.00991821	
1.154	-0.000457764	
1.155	0.00305176	
1.156	0.00915527	
1.157	0.0137329	
1.158	0.0143433	
1.159	0.0154114	
1.16	0.0166321	
1.161	0.0158691	
1.162	0.0128174	
1.163	0.0088501	
1.164	0.00396729	
1.165	0.0012207	
1.166	-0.00228882	
1.167	-0.0102234	
1.168	-0.0144958	
1.169	-0.0175476	
1.17	-0.0169373	
1.171	-0.0157166	
1.172	-0.0105286	
1.173	-0.00488281	
1.174	0.0012207	
1.175	0.00305176	
1.176	0.00640869	
1.177	0.0106812	
1.178	0.0143433	
1.179	0.0177002	
1.18	0.018158	
1.181	0.0175476	
1.182	0.0140381	
1.183	0.00946045	
1.184	0.00244141	
1.185	-0.00198364	
1.186	-0.00686646	
1.187	-0.0112915	
1.188	-0.0132751	
1.189	-0.0146484	
1.19	-0.014801	
1.191	-0.0146484	
1.192	-0.0117493	
1.193	-0.00915527	
1.194	-0.00335693	
1.195	0.00198364	
1.196	0.00793457	
1.197	0.0141907	
1.198	0.0170898	
1.199	0.0175476	
1.2	0.0170898	
1.201	0.0157166	
1.202	0.0125122	
1.203	0.00961304	
1.204	0.00473022	
1.205	0.000457764	
1.206	-0.00488281	
1.207	-0.0108337	
1.208	-0.0132751	
1.209	-0.015564	
1.21	-0.0158691	
1.211	-0.0149536	
1.212	-0.0117493	
1.213	-0.00717163	
1.214	-0.000457764	
1.215	0.00366211	
1.216	0.00717163	
1.217	0.0119019	
1.218	0.0144958	
1.219	0.0169373	
1.22	0.0180054	
1.221	0.0170898	
1.222	0.0131226	
1.223	0.0100708	
1.224	0.00427246	
1.225	-0.000915527	
1.226	-0.00656128	
1.227	-0.0120544	
1.228	-0.0143433	
1.229	-0.0152588	
1.23	-0.0152588	
1.231	-0.0141907	
1.232	-0.0109863	
1.233	-0.00762939	
1.234	-0.00305176	
1.235	0.00152588	
1.236	0.00701904	
1.237	0.0126648	
1.238	0.0161743	
1.239	0.0180054	
1.24	0.018158	
1.241	0.0163269	
1.242	0.0125122	
1.243	0.0088501	
1.244	0.00259399	
1.245	-0.00167847	
1.246	-0.00595093	
1.247	-0.0109863	
1.248	-0.0135803	
1.249	-0.0157166	
1.25	-0.0166321	
1.251	-0.0151062	
1.252	-0.0115967	
1.253	-0.00808716	
1.254	-0.00259399	
1.255	0.00259399	
1.256	0.00762939	
1.257	0.0131226	
1.258	0.0157166	
1.259	0.0164795	
1.26	0.0166321	
1.261	0.0157166	
1.262	0.0123596	
1.263	0.00946045	
1.264	0.00396729	
1.265	-0.00106812	
1.266	-0.00549316	
1.267	-0.0106812	
1.268	-0.0131226	
1.269	-0.0146484	
1.27	-0.0157166	
1.271	-0.0146484	
1.272	-0.0112915	
1.273	-0.00747681	
1.274	-0.00167847	
1.275	0.00213623	
1.276	0.00717163	
1.277	0.0117493	
1.278	0.014801	
1.279	0.0163269	
1.28	0.0166321	
1.281	0.0160217	
1.282	0.0123596	
1.283	0.00930786	
1.284	0.0038147	
1.285	-0.000305176	
1.286	-0.00488281	
1.287	-0.0106812	
1.288	-0.0137329	
1.289	-0.015564	
1.29	-0.0164795	
1.291	-0.0152588	
1.292	-0.0114441	
1.293	-0.00778198	
1.294	-0.00198364	
1.295	0.00198364	
1.296	0.00656128	
1.297	0.0119019	
1.298	0.0146484	
1.299	0.0160217	
1.3	0.0166321	
1.301	0.0160217	
1.302	0.0128174	
1.303	0.00976562	
1.304	0.00396729	
1.305	-0.000610352	
1.306	-0.00549316	
1.307	-0.0108337	
1.308	-0.0128174	
1.309	-0.0143433	
1.31	-0.0146484	
1.311	-0.0140381	
1.312	-0.0106812	
1.313	-0.00717163	
1.314	-0.00213623	
1.315	0.00228882	
1.316	0.00701904	
1.317	0.0111389	
1.318	0.0134277	
1.319	0.014801	
1.32	0.0160217	
1.321	0.0161743	
1.322	0.0134277	
1.323	0.0100708	
1.324	0.00488281	
1.325	0.000610352	
1.326	-0.00442505	
1.327	-0.00930786	
1.328	-0.01297	
1.329	-0.0144958	
1.33	-0.0146484	
1.331	-0.0146484	
1.332	-0.0115967	
1.333	-0.0088501	
1.334	-0.00320435	
1.335	0.000457764	
1.336	0.00534058	
1.337	0.0108337	
1.338	0.014801	
1.339	0.0172424	
1.34	0.0183105	
1.341	0.017395	
1.342	0.0140381	
1.343	0.0102234	
1.344	0.00427246	
1.345	-0.000457764	
1.346	-0.00549316	
1.347	-0.00991821	
1.348	-0.0131226	
1.349	-0.0146484	
1.35	-0.0158691	
1.351	-0.0154114	
1.352	-0.0126648	
1.353	-0.00900269	
1.354	-0.00335693	
1.355	0.0012207	
1.356	0.00640869	
1.357	0.0114441	
1.358	0.0152588	
1.359	0.0172424	
1.36	0.0177002	
1.361	0.0169373	
1.362	0.01297	
1.363	0.00915527	
1.364	0.00411987	
1.365	-0.000457764	
1.366	-0.00518799	
1.367	-0.00976562	
1.368	-0.01297	
1.369	-0.0141907	
1.37	-0.015564	
1.371	-0.0152588	
1.372	-0.0125122	
1.373	-0.00869751	
1.374	-0.00274658	
1.375	0.00305176	
1.376	0.00808716	
1.377	0.0119019	
1.378	0.014801	
1.379	0.0157166	
1.38	0.0161743	
1.381	0.0152588	
1.382	0.0125122	
1.383	0.00991821	
1.384	0.00488281	
1.385	0.000305176	
1.386	-0.00473022	
1.387	-0.00946045	
1.388	-0.0134277	
1.389	-0.0152588	
1.39	-0.0160217	
