1510504433.1274266,-0.0021959999576210976,-0.03147599846124649,0.9889319539070129
1510504433.1445436,-0.005123999901115894,-0.028547998517751694,0.9808799624443054
1510504433.161586,-0.004391999915242195,-0.04172400012612343,0.965507984161377
1510504433.178624,-0.003659999929368496,-0.03367199748754501,0.974291980266571
1510504433.1956656,-0.004391999915242195,-0.030743999406695366,0.9713639616966248
1510504433.2127,-0.006587999872863293,-0.03513599932193756,0.9757559895515442
1510504433.2297382,-0.007319999858736992,-0.037331998348236084,0.9764879941940308
1510504433.2468045,-0.003659999929368496,-0.04025999829173088,0.9801479578018188
1510504433.2638416,-0.0029279999434947968,-0.03660000115633011,0.9779520034790039
1510504433.280942,-0.004391999915242195,-0.03660000115633011,0.9757559895515442
1510504433.2979746,-0.006587999872863293,-0.03879600018262863,0.9750239849090576
1510504433.3150158,-0.0058559998869895935,-0.03440399840474129,0.9764879941940308
1510504433.3320544,-0.003659999929368496,-0.03660000115633011,0.9779520034790039
1510504433.352921,-0.005123999901115894,-0.03806399926543236,0.9757559895515442
1510504433.3699594,-0.003659999929368496,-0.03440399840474129,0.9794159531593323
1510504433.387,-0.004391999915242195,-0.03952799737453461,0.9750239849090576
1510504433.4040346,-0.004391999915242195,-0.0424560010433197,0.9772199988365173
1510504433.4210727,-0.010247999802231789,-0.03952799737453461,0.9764879941940308
1510504433.4381344,-0.004391999915242195,-0.03367199748754501,0.9786840081214905
1510504433.4551775,-0.003659999929368496,-0.03147599846124649,0.9764879941940308
1510504433.4722166,-0.003659999929368496,-0.03367199748754501,0.9750239849090576
1510504433.4892557,-0.003659999929368496,-0.03440399840474129,0.974291980266571
1510504433.5062993,-0.007319999858736992,-0.03660000115633011,0.9779520034790039
1510504433.5233347,-0.004391999915242195,-0.03660000115633011,0.9794159531593323
1510504433.5403965,-0.005123999901115894,-0.04025999829173088,0.9779520034790039
1510504433.5574472,-0.0029279999434947968,-0.03879600018262863,0.9801479578018188
1510504433.5744867,-0.005123999901115894,-0.03806399926543236,0.9779520034790039
1510504433.5915296,-0.005123999901115894,-0.035868000239133835,0.9823439717292786
1510504433.6085677,-0.003659999929368496,-0.030743999406695366,0.9764879941940308
1510504433.6256106,-0.0029279999434947968,-0.032207999378442764,0.9801479578018188
1510504433.6426768,-0.0029279999434947968,-0.03660000115633011,0.9808799624443054
1510504433.6597204,-0.003659999929368496,-0.03806399926543236,0.9830759763717651
1510504433.6767561,-0.004391999915242195,-0.04172400012612343,0.9794159531593323
1510504433.6938026,-0.006587999872863293,-0.03660000115633011,0.9794159531593323
1510504433.7108433,-0.003659999929368496,-0.03147599846124649,0.9772199988365173
1510504433.7316906,-0.003659999929368496,-0.037331998348236084,0.981611967086792
1510504433.7487628,-0.003659999929368496,-0.0424560010433197,0.9801479578018188
1510504433.7658083,-0.003659999929368496,-0.03806399926543236,0.9845399856567383
1510504433.782843,-0.004391999915242195,-0.032207999378442764,0.9830759763717651
1510504433.7998807,-0.003659999929368496,-0.03147599846124649,0.9830759763717651
1510504433.8169172,-0.003659999929368496,-0.03660000115633011,0.9764879941940308
1510504433.833953,-0.003659999929368496,-0.03879600018262863,0.9808799624443054
1510504433.8510194,-0.005123999901115894,-0.03806399926543236,0.9779520034790039
1510504433.8680692,-0.005123999901115894,-0.03660000115633011,0.9823439717292786
1510504433.885109,-0.003659999929368496,-0.03660000115633011,0.9801479578018188
1510504433.9021473,-0.006587999872863293,-0.03660000115633011,0.981611967086792
1510504433.919183,-0.0029279999434947968,-0.037331998348236084,0.9838079810142517
1510504433.936222,-0.003659999929368496,-0.03952799737453461,0.981611967086792
1510504433.9532838,-0.004391999915242195,-0.03660000115633011,0.9801479578018188
1510504433.9704716,-0.005123999901115894,-0.03294000029563904,0.9830759763717651
1510504433.9875226,-0.003659999929368496,-0.03660000115633011,0.9808799624443054
1510504434.0045629,-0.003659999929368496,-0.03513599932193756,0.9830759763717651
1510504434.0216467,-0.003659999929368496,-0.03660000115633011,0.9823439717292786
1510504434.038686,-0.0058559998869895935,-0.035868000239133835,0.981611967086792
1510504434.0557523,-0.004391999915242195,-0.04025999829173088,0.9860039949417114
1510504434.07279,-0.003659999929368496,-0.03513599932193756,0.9852719902992249
1510504434.0898354,-0.005123999901115894,-0.03440399840474129,0.9830759763717651
1510504434.1068795,-0.003659999929368496,-0.03294000029563904,0.9808799624443054
1510504434.1239123,-0.004391999915242195,-0.03147599846124649,0.9786840081214905
1510504434.144796,-0.003659999929368496,-0.04025999829173088,0.9845399856567383
1510504434.1618624,-0.0029279999434947968,-0.03952799737453461,0.9808799624443054
1510504434.1789043,-0.004391999915242195,-0.035868000239133835,0.9830759763717651
1510504434.1959467,-0.003659999929368496,-0.03367199748754501,0.9823439717292786
1510504434.214328,-0.005123999901115894,-0.03806399926543236,0.9823439717292786
1510504434.2313926,-0.004391999915242195,-0.04025999829173088,0.9845399856567383
1510504434.2484617,-0.004391999915242195,-0.03660000115633011,0.9830759763717651
1510504434.2655063,-0.004391999915242195,-0.03294000029563904,0.9838079810142517
1510504434.282542,-0.003659999929368496,-0.030743999406695366,0.9845399856567383
1510504434.2995842,-0.004391999915242195,-0.03513599932193756,0.9830759763717651
1510504434.3165383,-0.004391999915242195,-0.03879600018262863,0.9786840081214905
1510504434.3335757,-0.003659999929368496,-0.03806399926543236,0.9852719902992249
1510504434.3506382,-0.004391999915242195,-0.03440399840474129,0.9823439717292786
1510504434.367681,-0.004391999915242195,-0.032207999378442764,0.9874680042266846
1510504434.3847613,-0.004391999915242195,-0.03367199748754501,0.9830759763717651
1510504434.4017994,-0.006587999872863293,-0.03952799737453461,0.9838079810142517
1510504434.4188383,-0.004391999915242195,-0.03879600018262863,0.9830759763717651
1510504434.4358778,-0.005123999901115894,-0.03513599932193756,0.9823439717292786
1510504434.4529362,-0.003659999929368496,-0.03440399840474129,0.9845399856567383
1510504434.4699736,-0.003659999929368496,-0.037331998348236084,0.9845399856567383
1510504434.4870114,-0.003659999929368496,-0.03806399926543236,0.9794159531593323
1510504434.504047,-0.003659999929368496,-0.03660000115633011,0.9845399856567383
1510504434.521076,-0.0021959999576210976,-0.03147599846124649,0.9838079810142517
1510504434.5381148,-0.003659999929368496,-0.03367199748754501,0.9801479578018188
1510504434.5551767,-0.004391999915242195,-0.03952799737453461,0.986735999584198
1510504434.5722148,-0.0058559998869895935,-0.03806399926543236,0.9896639585494995
1510504434.58925,-0.003659999929368496,-0.03806399926543236,0.9852719902992249
1510504434.6062918,-0.0029279999434947968,-0.035868000239133835,0.9838079810142517
1510504434.623327,-0.004391999915242195,-0.03440399840474129,0.9845399856567383
1510504434.6441677,-0.004391999915242195,-0.04172400012612343,0.9838079810142517
1510504434.6612267,-0.0058559998869895935,-0.03294000029563904,0.9852719902992249
1510504434.678266,-0.0058559998869895935,-0.037331998348236084,0.9830759763717651
1510504434.695303,-0.004391999915242195,-0.037331998348236084,0.9845399856567383
1510504434.712336,-0.0029279999434947968,-0.03440399840474129,0.9823439717292786
1510504434.72937,-0.0029279999434947968,-0.04025999829173088,0.9838079810142517
1510504434.7464075,-0.003659999929368496,-0.037331998348236084,0.9860039949417114
1510504434.7634695,-0.004391999915242195,-0.03367199748754501,0.981611967086792
1510504434.780504,-0.0058559998869895935,-0.03367199748754501,0.9852719902992249
1510504434.7975392,-0.003659999929368496,-0.03879600018262863,0.9845399856567383
1510504434.8145719,-0.003659999929368496,-0.03806399926543236,0.9874680042266846
1510504434.8316057,-0.003659999929368496,-0.03879600018262863,0.9838079810142517
1510504434.848639,-0.003659999929368496,-0.035868000239133835,0.9838079810142517
1510504434.8657033,-0.004391999915242195,-0.03513599932193756,0.9852719902992249
1510504434.8827376,-0.0029279999434947968,-0.032207999378442764,0.9830759763717651
1510504434.8997774,-0.004391999915242195,-0.037331998348236084,0.9896639585494995
1510504434.9168174,-0.003659999929368496,-0.044652000069618225,0.9860039949417114
1510504434.9338474,-0.003659999929368496,-0.0424560010433197,0.9845399856567383
1510504434.9509246,-0.0029279999434947968,-0.032207999378442764,0.9845399856567383
1510504434.9680169,-0.003659999929368496,-0.02781599946320057,0.9852719902992249
1510504434.9850564,-0.003659999929368496,-0.03513599932193756,0.9772199988365173
1510504435.0020916,-0.003659999929368496,-0.040991999208927155,0.9903959631919861
1510504435.0229366,-0.007319999858736992,-0.03952799737453461,0.9918599724769592
1510504435.0399706,-0.00878399983048439,-0.025619998574256897,0.9794159531593323
1510504435.057027,-0.0058559998869895935,-0.024887999519705772,0.981611967086792
1510504435.0740614,-0.0029279999434947968,-0.03879600018262863,0.9933239817619324
1510504435.0910983,0.0014639999717473984,-0.04318799823522568,0.9852719902992249
1510504435.1081364,-0.003659999929368496,-0.0424560010433197,0.9838079810142517
1510504435.1251755,-0.006587999872863293,-0.035868000239133835,0.9838079810142517
1510504435.142207,-0.010979999788105488,-0.03001200035214424,0.9852719902992249
1510504435.1592624,-0.004391999915242195,-0.03147599846124649,0.9808799624443054
1510504435.1762962,-0.0021959999576210976,-0.03806399926543236,0.9882000088691711
1510504435.1933246,-0.0029279999434947968,-0.037331998348236084,0.9860039949417114
1510504435.210362,-0.004391999915242195,-0.03440399840474129,0.9852719902992249
1510504435.2274055,-0.007319999858736992,-0.03294000029563904,0.9838079810142517
1510504435.2444391,-0.006587999872863293,-0.037331998348236084,0.9852719902992249
1510504435.2614996,-0.003659999929368496,-0.03660000115633011,0.9823439717292786
1510504435.2785351,-0.003659999929368496,-0.035868000239133835,0.9860039949417114
1510504435.295571,-0.004391999915242195,-0.04025999829173088,0.986735999584198
1510504435.312602,-0.004391999915242195,-0.04391999915242195,0.9918599724769592
1510504435.3296337,-0.005123999901115894,-0.040991999208927155,0.9852719902992249
1510504435.3466754,-0.0058559998869895935,-0.032207999378442764,0.981611967086792
1510504435.3637285,-0.0029279999434947968,-0.02635199949145317,0.986735999584198
1510504435.3845642,-0.003659999929368496,-0.03147599846124649,0.9838079810142517
1510504435.4016426,-0.005123999901115894,-0.0453839972615242,0.9874680042266846
1510504435.4186776,-0.005123999901115894,-0.048312000930309296,0.9903959631919861
1510504435.435719,-0.005123999901115894,-0.037331998348236084,0.9845399856567383
1510504435.452754,-0.003659999929368496,-0.02781599946320057,0.9838079810142517
1510504435.4698198,-0.003659999929368496,-0.03147599846124649,0.9845399856567383
1510504435.4868627,-0.005123999901115894,-0.04025999829173088,0.9852719902992249
1510504435.5038955,-0.005123999901115894,-0.04172400012612343,0.9882000088691711
1510504435.5209284,-0.004391999915242195,-0.03879600018262863,0.9882000088691711
1510504435.5379612,-0.003659999929368496,-0.03806399926543236,0.986735999584198
1510504435.5550017,-0.0021959999576210976,-0.035868000239133835,0.9874680042266846
1510504435.572064,-0.005123999901115894,-0.03440399840474129,0.9838079810142517
1510504435.5892339,-0.0058559998869895935,-0.03660000115633011,0.9874680042266846
1510504435.60628,-0.004391999915242195,-0.03879600018262863,0.9860039949417114
1510504435.6233113,-0.003659999929368496,-0.03879600018262863,0.9860039949417114
1510504435.6403463,-0.0029279999434947968,-0.030743999406695366,0.9874680042266846
1510504435.657382,-0.004391999915242195,-0.027084000408649445,0.9860039949417114
1510504435.67466,-0.004391999915242195,-0.035868000239133835,0.9852719902992249
1510504435.7018816,-0.004391999915242195,-0.0424560010433197,0.9874680042266846
1510504435.718867,-0.0058559998869895935,-0.03879600018262863,0.9874680042266846
1510504435.735762,-0.0058559998869895935,-0.03440399840474129,0.9845399856567383
1510504435.7526526,-0.0058559998869895935,-0.032207999378442764,0.9838079810142517
1510504435.7695804,-0.0029279999434947968,-0.03440399840474129,0.9874680042266846
1510504435.7866285,-0.003659999929368496,-0.04391999915242195,0.981611967086792
1510504435.8036633,-0.003659999929368496,-0.037331998348236084,0.9860039949417114
1510504435.8207023,-0.006587999872863293,-0.028547998517751694,0.9808799624443054
1510504435.8377516,-0.005123999901115894,-0.029279999434947968,0.9918599724769592
1510504435.8548837,-0.0029279999434947968,-0.03806399926543236,0.9882000088691711
1510504435.8719854,-0.0029279999434947968,-0.04391999915242195,0.9874680042266846
1510504435.8890233,-0.0029279999434947968,-0.04025999829173088,0.9838079810142517
1510504435.9060633,-0.004391999915242195,-0.02781599946320057,0.9860039949417114
1510504435.9269056,-0.006587999872863293,-0.03294000029563904,0.9830759763717651
1510504435.9439354,-0.004391999915242195,-0.03952799737453461,0.9903959631919861
1510504435.9612596,-0.003659999929368496,-0.03513599932193756,0.9838079810142517
1510504435.9782863,-0.003659999929368496,-0.035868000239133835,0.986735999584198
1510504435.9953015,-0.004391999915242195,-0.04025999829173088,0.9874680042266846
1510504436.0123503,-0.004391999915242195,-0.035868000239133835,0.9860039949417114
1510504436.0293727,-0.004391999915242195,-0.03513599932193756,0.9874680042266846
1510504436.0463927,-0.004391999915242195,-0.03294000029563904,0.9845399856567383
1510504436.063408,-0.003659999929368496,-0.035868000239133835,0.9852719902992249
1510504436.0804567,-0.004391999915242195,-0.037331998348236084,0.9896639585494995
1510504436.0974662,-0.0029279999434947968,-0.035868000239133835,0.9830759763717651
1510504436.1144786,-0.003659999929368496,-0.03806399926543236,0.9860039949417114
1510504436.1314902,-0.003659999929368496,-0.03440399840474129,0.986735999584198
1510504436.1485035,-0.003659999929368496,-0.03294000029563904,0.9903959631919861
1510504436.1655705,-0.003659999929368496,-0.04025999829173088,0.9852719902992249
1510504436.1826086,-0.003659999929368496,-0.04318799823522568,0.9845399856567383
1510504436.1996183,-0.0058559998869895935,-0.03879600018262863,0.9852719902992249
1510504436.2166295,-0.005123999901115894,-0.03660000115633011,0.9845399856567383
1510504436.233635,-0.006587999872863293,-0.035868000239133835,0.9860039949417114
1510504436.2506428,0.003659999929368496,-0.037331998348236084,0.9845399856567383
1510504436.267676,-0.008051999844610691,-0.035868000239133835,0.9874680042266846
1510504436.284734,-0.005123999901115894,-0.030743999406695366,0.9852719902992249
1510504436.3055556,-0.004391999915242195,-0.037331998348236084,0.9794159531593323
1510504436.322565,-0.0058559998869895935,-0.04684799909591675,0.9911279678344727
1510504436.3395734,-0.0029279999434947968,-0.040991999208927155,0.9838079810142517
1510504436.35663,-0.0021959999576210976,-0.03879600018262863,0.9947879910469055
1510504436.3736675,-0.010247999802231789,-0.029279999434947968,0.9845399856567383
1510504436.3906834,-0.0058559998869895935,-0.023423999547958374,0.9823439717292786
1510504436.4076967,-0.0,-0.02635199949145317,0.9911279678344727
1510504436.4247408,-0.003659999929368496,-0.04318799823522568,0.9955199956893921
1510504436.4417517,-0.006587999872863293,-0.05270399898290634,0.9845399856567383
1510504436.4587648,-0.00951599981635809,-0.04025999829173088,0.9808799624443054
1510504436.4757965,-0.004391999915242195,-0.032207999378442764,0.9874680042266846
1510504436.4928095,-0.0021959999576210976,-0.03001200035214424,0.9918599724769592
1510504436.509855,-0.0007319999858736992,-0.03294000029563904,0.9801479578018188
1510504436.526874,-0.004391999915242195,-0.03367199748754501,0.9984479546546936
1510504436.543881,-0.010247999802231789,-0.04172400012612343,0.9808799624443054
1510504436.5608988,-0.010979999788105488,-0.0424560010433197,0.986735999584198
1510504436.5779347,-0.004391999915242195,-0.032207999378442764,0.9903959631919861
1510504436.59495,-0.0007319999858736992,-0.02635199949145317,0.9838079810142517
1510504436.6119583,-0.0021959999576210976,-0.040991999208927155,0.9874680042266846
1510504436.632771,-0.005123999901115894,-0.04684799909591675,0.9896639585494995
1510504436.649778,-0.00951599981635809,-0.029279999434947968,0.9838079810142517
1510504436.666793,-0.010247999802231789,-0.02122800052165985,0.9823439717292786
1510504436.6838202,-0.003659999929368496,-0.028547998517751694,0.9860039949417114
1510504436.7008333,-0.0007319999858736992,-0.04758000001311302,0.986735999584198
1510504436.7178447,-0.0029279999434947968,-0.05197199806571007,0.9882000088691711
1510504436.734899,-0.00878399983048439,-0.046115998178720474,0.9838079810142517
1510504436.7519126,-0.00878399983048439,-0.035868000239133835,0.9808799624443054
1510504436.7689266,-0.00951599981635809,-0.029279999434947968,0.9808799624443054
1510504436.785973,-0.003659999929368496,-0.029279999434947968,0.9977160096168518
1510504436.8029833,0.00951599981635809,-0.03806399926543236,0.9911279678344727
1510504436.8199942,-0.0029279999434947968,-0.0453839972615242,0.9911279678344727
1510504436.837012,-0.013175999745726585,-0.03660000115633011,0.9830759763717651
1510504436.8540223,-0.00951599981635809,-0.023423999547958374,0.9860039949417114
1510504436.8710568,-0.005123999901115894,-0.03294000029563904,0.9925919771194458
1510504436.8880723,-0.0021959999576210976,-0.05197199806571007,0.9830759763717651
1510504436.9050875,-0.0029279999434947968,-0.037331998348236084,0.9808799624443054
1510504436.9220977,-0.0029279999434947968,-0.021959999576210976,0.9903959631919861
1510504436.9391196,-0.0058559998869895935,-0.03367199748754501,0.9838079810142517
1510504436.9599328,-0.005123999901115894,-0.049775999039411545,0.9896639585494995
1510504436.9769797,-0.0021959999576210976,-0.03952799737453461,0.9889319539070129
1510504436.993989,-0.003659999929368496,-0.021959999576210976,0.9823439717292786
1510504437.0110085,-0.003659999929368496,-0.028547998517751694,0.9852719902992249
1510504437.02807,-0.007319999858736992,-0.04318799823522568,0.9889319539070129
1510504437.045084,-0.004391999915242195,-0.04684799909591675,0.9852719902992249
1510504437.0620964,-0.003659999929368496,-0.0453839972615242,0.986735999584198
1510504437.0791738,-0.004391999915242195,-0.025619998574256897,0.9845399856567383
1510504437.0962155,-0.0007319999858736992,-0.02122800052165985,0.9838079810142517
1510504437.1132538,-0.003659999929368496,-0.0424560010433197,0.9874680042266846
1510504437.1303058,-0.008051999844610691,-0.06002400070428848,0.9918599724769592
1510504437.1473572,-0.010247999802231789,-0.04391999915242195,0.986735999584198
1510504437.1643934,-0.008051999844610691,-0.023423999547958374,0.9801479578018188
1510504437.1814613,-0.0021959999576210976,-0.016103999689221382,0.9860039949417114
1510504437.1985044,0.0029279999434947968,-0.03952799737453461,0.9911279678344727
1510504437.2155614,-0.0058559998869895935,-0.06075599789619446,0.9911279678344727
1510504437.2325995,-0.014639999717473984,-0.03806399926543236,0.9882000088691711
1510504437.24964,-0.0058559998869895935,-0.018300000578165054,0.9845399856567383
1510504437.2666821,-0.0029279999434947968,-0.025619998574256897,0.9845399856567383
1510504437.283674,0.0007319999858736992,-0.04758000001311302,0.9903959631919861
1510504437.3007276,-0.003659999929368496,-0.04758000001311302,0.9860039949417114
1510504437.3177648,-0.010979999788105488,-0.03367199748754501,0.9845399856567383
1510504437.3386083,-0.013907999731600285,-0.02635199949145317,0.9794159531593323
1510504437.3556511,-0.003659999929368496,-0.035868000239133835,0.9925919771194458
1510504437.3726916,-0.0,-0.04758000001311302,0.9852719902992249
1510504437.3897493,-0.003659999929368496,-0.03879600018262863,0.9882000088691711
1510504437.4067883,-0.008051999844610691,-0.032207999378442764,0.9874680042266846
1510504437.4238243,-0.010979999788105488,-0.03806399926543236,0.9830759763717651
1510504437.4409802,-0.0029279999434947968,-0.03879600018262863,0.986735999584198
1510504437.457869,-0.0021959999576210976,-0.035868000239133835,0.9860039949417114
1510504437.4749246,-0.0029279999434947968,-0.03001200035214424,0.9823439717292786
1510504437.4919677,-0.00878399983048439,-0.03367199748754501,0.9852719902992249
1510504437.509006,-0.005123999901115894,-0.04318799823522568,0.986735999584198
1510504437.5260415,-0.003659999929368496,-0.046115998178720474,0.9889319539070129
1510504437.5430784,-0.0029279999434947968,-0.04172400012612343,0.9903959631919861
1510504437.5601153,-0.008051999844610691,-0.02781599946320057,0.9845399856567383
1510504437.5771532,-0.00951599981635809,-0.02635199949145317,0.9852719902992249
1510504437.594186,-0.006587999872863293,-0.037331998348236084,0.9860039949417114
1510504437.6112227,-0.003659999929368496,-0.04684799909591675,0.9852719902992249
1510504437.628261,-0.0029279999434947968,-0.0424560010433197,0.986735999584198
1510504437.6453009,-0.0058559998869895935,-0.03879600018262863,0.9838079810142517
1510504437.6623356,-0.0058559998869895935,-0.03147599846124649,0.9889319539070129
1510504437.6793005,-0.003659999929368496,-0.03513599932193756,0.9882000088691711
1510504437.700144,-0.0029279999434947968,-0.03806399926543236,0.9918599724769592
1510504437.7174752,-0.004391999915242195,-0.03367199748754501,0.986735999584198
1510504437.7345183,-0.007319999858736992,-0.032207999378442764,0.9860039949417114
1510504437.7515614,-0.007319999858736992,-0.03440399840474129,0.9860039949417114
1510504437.7686007,-0.0,-0.03806399926543236,0.9823439717292786
1510504437.785663,0.011711999773979187,-0.044652000069618225,0.9830759763717651
1510504437.8027027,-0.004391999915242195,-0.035868000239133835,0.9947879910469055
1510504437.8197381,-0.011711999773979187,-0.03001200035214424,0.9801479578018188
1510504437.836778,-0.010247999802231789,-0.024887999519705772,0.9882000088691711
1510504437.8538163,-0.005123999901115894,-0.03440399840474129,0.9882000088691711
1510504437.8708534,-0.0029279999434947968,-0.04758000001311302,0.9845399856567383
1510504437.8879147,-0.0029279999434947968,-0.03952799737453461,0.9860039949417114
1510504437.9049542,-0.005123999901115894,-0.029279999434947968,0.9830759763717651
1510504437.9219925,-0.0007319999858736992,-0.03367199748754501,0.9874680042266846
1510504437.9390323,-0.0029279999434947968,-0.04758000001311302,0.9874680042266846
1510504437.956071,-0.007319999858736992,-0.06002400070428848,0.9925919771194458
1510504437.9731128,-0.007319999858736992,-0.027084000408649445,0.9823439717292786
1510504437.990177,-0.004391999915242195,-0.005123999901115894,0.981611967086792
1510504438.0072193,-0.0029279999434947968,-0.02122800052165985,0.9860039949417114
1510504438.0242536,-0.0029279999434947968,-0.05563199892640114,0.9977160096168518
1510504438.0412912,-0.006587999872863293,-0.06734399497509003,0.9882000088691711
1510504438.0583274,-0.013175999745726585,-0.03440399840474129,0.981611967086792
1510504438.0753572,-0.003659999929368496,-0.016103999689221382,0.9808799624443054
1510504438.0962179,0.0021959999576210976,-0.04025999829173088,0.9889319539070129
1510504438.1132503,0.0007319999858736992,-0.06148799881339073,0.9889319539070129
1510504438.1302884,-0.012443999759852886,-0.046115998178720474,0.9845399856567383
1510504438.1473765,-0.024887999519705772,-0.012443999759852886,0.9852719902992249
1510504438.1644194,-0.010247999802231789,-0.004391999915242195,0.9808799624443054
1510504438.1814814,0.010979999788105488,-0.035868000239133835,0.9882000088691711
1510504438.1985195,0.0029279999434947968,-0.054899998009204865,0.9903959631919861
1510504438.2155619,-0.00951599981635809,-0.0651479959487915,0.9860039949417114
1510504438.2325983,-0.02781599946320057,-0.03660000115633011,0.9823439717292786
1510504438.2496316,-0.003659999929368496,-0.013907999731600285,0.9838079810142517
1510504438.2666736,0.010247999802231789,-0.035868000239133835,0.9903959631919861
1510504438.2837338,0.0058559998869895935,-0.054899998009204865,0.9838079810142517
1510504438.300771,-0.007319999858736992,-0.051239997148513794,0.9860039949417114
1510504438.317814,-0.029279999434947968,-0.04318799823522568,0.9860039949417114
1510504438.3348916,-0.01756799966096878,-0.03001200035214424,0.9845399856567383
1510504438.3519247,0.013175999745726585,-0.010979999788105488,0.9918599724769592
1510504438.3689642,0.021959999576210976,-0.025619998574256897,0.9860039949417114
1510504438.3860288,-0.0058559998869895935,-0.05416800081729889,0.9808799624443054
1510504438.4030719,-0.023423999547958374,-0.048312000930309296,0.9860039949417114
1510504438.420122,-0.024887999519705772,-0.03806399926543236,0.981611967086792
1510504438.4371593,0.0014639999717473984,-0.03147599846124649,0.9918599724769592
1510504438.4541998,0.015371999703347683,-0.03001200035214424,0.9896639585494995
1510504438.4750443,-0.0029279999434947968,-0.040991999208927155,0.9845399856567383
1510504438.4920816,-0.019763998687267303,-0.05050799995660782,0.9845399856567383
1510504438.5091612,-0.016103999689221382,-0.0424560010433197,0.9823439717292786
1510504438.5262027,-0.004391999915242195,-0.027084000408649445,0.9852719902992249
1510504438.5432365,0.005123999901115894,-0.01903199963271618,0.9933239817619324
1510504438.5602682,0.003659999929368496,-0.025619998574256897,0.9874680042266846
1510504438.577298,-0.00951599981635809,-0.037331998348236084,0.9911279678344727
1510504438.5943625,-0.019763998687267303,-0.05416800081729889,0.9918599724769592
1510504438.6114004,-0.013175999745726585,-0.049775999039411545,0.9852719902992249
1510504438.6284401,-0.0014639999717473984,-0.027084000408649445,0.9860039949417114
1510504438.6454875,0.0021959999576210976,-0.019763998687267303,0.9845399856567383
1510504438.6625226,0.0007319999858736992,-0.030743999406695366,0.9903959631919861
1510504438.6795604,-0.004391999915242195,-0.049775999039411545,0.9925919771194458
1510504438.6966195,-0.01756799966096878,-0.049775999039411545,0.9874680042266846
1510504438.7136526,-0.01756799966096878,-0.03879600018262863,0.981611967086792
1510504438.7306898,-0.0029279999434947968,-0.021959999576210976,0.9852719902992249
1510504438.747745,0.006587999872863293,-0.0226919986307621,0.9823439717292786
1510504438.764822,0.0014639999717473984,-0.044652000069618225,0.9874680042266846
1510504438.7818627,-0.006587999872863293,-0.05197199806571007,0.986735999584198
1510504438.798926,-0.016835998743772507,-0.04172400012612343,0.9860039949417114
1510504438.8159678,-0.011711999773979187,-0.027084000408649445,0.9838079810142517
